Membership,Name,Trainer,Weight
52,Gino Walker,Bettyann Savory,128
70,Hiedi Wasser,Mariah Barberio,180
148,Kerrie Wetzel,Gordon Perrine,193
124,Elizabeth Sackett,Pa Dargan,177
186,Jack Mitten,Blanch Victoria,237
157,Madalene Wayman,Aldo Byler,166
127,Jamee Horvath,Aldo Byler,224
155,Arlena Reddin,Williams Camire,208
37,Tula Levan,Junie Ritenour,177
185,Teisha Dreier,Gordon Perrine,241
158,Leslie Carrier,Bettyann Savory,114
129,Arlette Hartson,Mariah Barberio,161
93,Romana Merkle,Aldo Byler,162
69,Heath Viviani,Barton Stecklein,151
124,Andres Zimmer,Bettyann Savory,220
13,Allyson Osman,Barton Stecklein,142
76,Yadira Caggiano,Gordon Perrine,193
153,Jeanmarie Friedrichs,Pa Dargan,193
164,Leann Ussery,Aldo Byler,124
161,Bee Mom,Brittani Brin,130
48,Pandora Charland,Bettyann Savory,132
121,Karena Wooten,Phyliss Houk,141
167,Elizabet Albanese,Bettyann Savory,190
69,Augusta Borjas,Junie Ritenour,239
39,Erma Yadon,Aldo Byler,213
163,Belia Lenser,Calvin North,131
7,Karmen Sancho,Brittani Brin,172
34,Edison Mannion,Junie Ritenour,127
176,Sonja Hornsby,Blanch Victoria,184
169,Morgan Frei,Brittani Brin,157
108,Florencio Murphy,Bettyann Savory,215
162,Christoper Hertel,Blanch Victoria,122
195,Thalia Stepney,Mariah Barberio,181
86,Tarah Argento,Bettyann Savory,240
155,Nicol Canfield,Blanch Victoria,218
77,Pok Moretti,Brittani Brin,205
197,Barbera Stallings,Junie Ritenour,239
200,Muoi Kelso,Pa Dargan,217
80,Cicely Ritz,Gordon Perrine,234
142,Sid Demelo,Phyliss Houk,158
179,Eura Langan,Pa Dargan,180
67,Vanita An,Mariah Barberio,131
58,Frieda Fuhr,Phyliss Houk,194
145,Ernest Fitzhenry,Phyliss Houk,171
188,Ashlyn Tash,Calvin North,177
147,Melodi Mclendon,Williams Camire,110
125,Rochell Leblanc,Brittani Brin,117
15,Jacqui Reasons,Gordon Perrine,114
13,Freeda Mccroy,Bettyann Savory,217
173,Vanna Runk,Bettyann Savory,123
125,Florinda Milot,Pa Dargan,248
4,Cierra Lecompte,Phyliss Houk,189
61,Nancey Kysar,Barton Stecklein,198
29,Latasha Dalton,Blanch Victoria,127
132,Charlyn Rinaldi,Coleman Dunmire,182
110,Erline Averett,Phyliss Houk,121
62,Mariko Hillary,Blanch Victoria,224
137,Rosalyn Trigg,Pa Dargan,111
197,Sherwood Brauer,Harland Coolidge,151
135,Hortencia Olesen,Calvin North,170
162,Delana Kohut,Bettyann Savory,188
174,Geoffrey Mcdade,Phyliss Houk,150
32,Iona Delancey,Bettyann Savory,137
151,Donnie Read,Harland Coolidge,231
149,Cesar Bhatia,Gordon Perrine,222
65,Evia Slate,Junie Ritenour,186
18,Kaye Hugo,Harland Coolidge,139
42,Denise Vento,Blanch Victoria,175
63,Lang Kittle,Mariah Barberio,178
62,Sherry Whittenberg,Coleman Dunmire,246
104,Jodi Bracero,Aldo Byler,150
200,Tamera Linneman,Bettyann Savory,154
189,Katheryn Koelling,Gordon Perrine,129
40,Tonia Shorty,Bettyann Savory,216
38,Misha Baxley,Barton Stecklein,144
199,Lisbeth Goering,Harland Coolidge,198
1,Merle Ladwig,Aldo Byler,228
12,Tammie Omar,Aldo Byler,183
8,Jesusa Avilla,Pa Dargan,173
2,Alda Zabala,Junie Ritenour,129
195,Junita Dogan,Brittani Brin,157
30,Jessia Anglin,Junie Ritenour,199
7,Peggie Scranton,Gordon Perrine,186
72,Dania Clodfelter,Mariah Barberio,232
130,Janis Mccarthy,Mariah Barberio,172
144,Edmund Galusha,Mariah Barberio,157
2,Tonisha Posey,Bettyann Savory,246
34,Arvilla Medley,Brittani Brin,239
200,Briana Barbour,Aldo Byler,214
143,Delfina Kiger,Phyliss Houk,161
43,Nia Lenig,Blanch Victoria,132
196,Ricarda Bulow,Pa Dargan,208
22,Odell Carson,Phyliss Houk,187
115,Nydia Clonts,Brittani Brin,224
171,Andree Resendez,Barton Stecklein,164
54,Daniela Puma,Coleman Dunmire,177
143,Sherill Paavola,Bettyann Savory,175
59,Gilbert Bloomquist,Bettyann Savory,224
14,Shanon Mach,Gordon Perrine,219
52,Justin Bangert,Blanch Victoria,235
109,Arden Hokanson,Junie Ritenour,112
115,Evelyne Bridge,Phyliss Houk,241
187,Hee Simek,Coleman Dunmire,243
185,Ward Deangelis,Williams Camire,179
26,Jodie Childs,Harland Coolidge,208
19,Janis Boehme,Williams Camire,196
178,Beaulah Glowacki,Aldo Byler,131
18,Denver Stoneham,Harland Coolidge,207
120,Tarra Vinton,Gordon Perrine,182
169,Deborah Hummell,Brittani Brin,233
45,Ulysses Neil,Coleman Dunmire,191
52,Kathryn Marques,Calvin North,162
130,Rosanna Dake,Phyliss Houk,173
69,Gavin Wheat,Brittani Brin,197
168,Tameka Stoke,Aldo Byler,190
178,Janella Clear,Bettyann Savory,182
96,Kaye Ciriaco,Brittani Brin,231
22,Suk Bloxham,Gordon Perrine,196
78,Gracia Whaley,Calvin North,196
152,Philomena Hemingway,Harland Coolidge,143
39,Claudette Vaillancourt,Coleman Dunmire,250
51,Olevia Piche,Harland Coolidge,174
118,Trey Chiles,Aldo Byler,138
130,Idalia Scardina,Junie Ritenour,135
60,Jenine Tremble,Blanch Victoria,164
156,Herbert Krider,Harland Coolidge,204
108,Alycia Schrock,Blanch Victoria,235
69,Miss Weibel,Junie Ritenour,192
103,Pearlene Neidert,Harland Coolidge,114
158,Kina Callender,Junie Ritenour,179
165,Charlotte Skelley,Gordon Perrine,215
142,Theodora Harrigan,Brittani Brin,127
86,Sydney Shreffler,Coleman Dunmire,185
91,Annamae Trinidad,Williams Camire,213
117,Tobi Mumme,Junie Ritenour,250
77,Rosia Elliot,Brittani Brin,213
57,Debbra Putt,Calvin North,153
169,Rena Delosantos,Barton Stecklein,217
86,Genna Grennan,Barton Stecklein,176
188,Nieves Huf,Mariah Barberio,190
97,Berry Lugo,Coleman Dunmire,119
111,Ayana Verdugo,Bettyann Savory,167
22,Joaquin Mazzei,Mariah Barberio,118
83,Doris Harmon,Pa Dargan,208
81,Patience Poss,Barton Stecklein,113
177,Magaret Zabel,Coleman Dunmire,206
163,Marylynn Hinojos,Brittani Brin,200
35,Earlene Marcantel,Barton Stecklein,236
12,Yuki Evensen,Pa Dargan,159
164,Rema Gay,Barton Stecklein,218
21,Delana Haak,Junie Ritenour,168
181,Patricia Fetters,Bettyann Savory,159
171,Vinnie Elrod,Williams Camire,156
138,Octavia Bellew,Pa Dargan,183
22,Burma Revard,Calvin North,121
107,Lakenya Kato,Williams Camire,203
58,Vinita Buchner,Coleman Dunmire,215
51,Sierra Margulies,Aldo Byler,209
38,Shae Funderburg,Barton Stecklein,179
128,Jenae Groleau,Coleman Dunmire,219
19,Louetta Howie,Blanch Victoria,174
193,Astrid Duffer,Mariah Barberio,220
157,Caron Altizer,Mariah Barberio,129
13,Kymberly Amavisca,Harland Coolidge,188
104,Mohammad Diedrich,Barton Stecklein,217
89,Thora Wrinkle,Phyliss Houk,250
13,Bethel Wiemann,Pa Dargan,166
10,Patria Millet,Bettyann Savory,157
26,Eldridge Burbach,Barton Stecklein,112
190,Alyson Eddie,Harland Coolidge,236
179,Zula Hanna,Junie Ritenour,182
101,Devin Goodwin,Pa Dargan,144
7,Felipa Kirkwood,Mariah Barberio,189
159,Kurtis Kempf,Blanch Victoria,243
100,Kasey Lenart,Williams Camire,238
49,Deena Blankenship,Phyliss Houk,147
120,Kandra Wargo,Phyliss Houk,165
109,Sherrie Cieslak,Coleman Dunmire,115
56,Ron Atha,Mariah Barberio,160
199,Reggie Barreiro,Gordon Perrine,134
51,Daria Saulter,Coleman Dunmire,245
108,Tandra Eastman,Brittani Brin,174
47,Donnell Lucious,Pa Dargan,238
171,Talisha Rosner,Coleman Dunmire,157
69,Emiko Bergh,Brittani Brin,150
162,Terresa Launius,Blanch Victoria,184
74,Margy Hoobler,Coleman Dunmire,174
119,Marylou Stelling,Gordon Perrine,134
148,Lavonne Justice,Coleman Dunmire,134
88,Kala Langstaff,Aldo Byler,248
32,China Truett,Aldo Byler,199
159,Louanne Dussault,Mariah Barberio,165
65,Thomasena Samaniego,Williams Camire,117
146,Charlesetta Tarbell,Phyliss Houk,119
140,Fatimah Lade,Aldo Byler,162
171,Malisa Cantero,Williams Camire,112
88,Florencia Litten,Aldo Byler,170
18,Francina Fraise,Williams Camire,224
59,Patsy London,Coleman Dunmire,247
13,Deloris Mclaughlin,Phyliss Houk,217
